source,target,weight
DUCK,ANOTHER,0.166666667
DUMMY,ANOTHER,0.166666667
EAR,ANOTHER,0.166666667
ELEPHANT,ANOTHER,0.28571428600000004
FIND,ANOTHER,0.166666667
FINGER,ANOTHER,0.333333333
FINISH,ANOTHER,0.166666667
FLOWER,ANOTHER,0.333333333
FRIDGE,ANOTHER,0.166666667
FROG,ANOTHER,0.166666667
GARDEN,ANOTHER,0.166666667
GENTLE,ANOTHER,0.166666667
GIRAFFE,ANOTHER,0.166666667
GOODNIGHT,ANOTHER,0.166666667
GRANDMA,ANOTHER,0.333333333
GRANDPA,ANOTHER,0.333333333
HAIR,ANOTHER,0.166666667
HAND,ANOTHER,0.166666667
HELLO,ANOTHER,0.166666667
HER,ANOTHER,0.166666667
HOOVER,ANOTHER,0.333333333
HUG,ANOTHER,0.166666667
HUNGRY,ANOTHER,0.333333333
HURRY,ANOTHER,0.333333333
IN,ANOTHER,0.166666667
INSIDE,ANOTHER,0.166666667
JUMP,ANOTHER,0.166666667
JUMPER,ANOTHER,0.5
KITCHEN,ANOTHER,0.166666667
KITTEN,ANOTHER,0.166666667
KNEE,ANOTHER,0.166666667
LATER,ANOTHER,0.333333333
LION,ANOTHER,0.333333333
LORRY,ANOTHER,0.166666667
LOVE,ANOTHER,0.166666667
LUNCH,ANOTHER,0.333333333
MAN,ANOTHER,0.166666667
MEDICINE,ANOTHER,0.166666667
MINE,ANOTHER,0.166666667
MONEY,ANOTHER,0.333333333
MONKEY,ANOTHER,0.166666667
MOON,ANOTHER,0.166666667
MORNING,ANOTHER,0.166666667
MUMMY,ANOTHER,0.166666667
NAP,ANOTHER,0.166666667
NAPPY,ANOTHER,0.166666667
NAUGHTY,ANOTHER,0.166666667
NICE,ANOTHER,0.166666667
NIGHT,ANOTHER,0.166666667
NO,ANOTHER,0.166666667
NOSE,ANOTHER,0.166666667
NOW,ANOTHER,0.166666667
ON,ANOTHER,0.166666667
OPEN,ANOTHER,0.333333333
PAPER,ANOTHER,0.333333333
PASTA,ANOTHER,0.166666667
PEN,ANOTHER,0.166666667
PENGUIN,ANOTHER,0.14285714300000002
PHONE,ANOTHER,0.166666667
PICTURE,ANOTHER,0.333333333
PIZZA,ANOTHER,0.166666667
PLANT,ANOTHER,0.166666667
POLICE,ANOTHER,0.166666667
PRETTY,ANOTHER,0.166666667
PUPPY,ANOTHER,0.166666667
PUSHCHAIR,ANOTHER,0.166666667
PYJAMAS,ANOTHER,0.28571428600000004
RABBIT,ANOTHER,0.166666667
RADIO,ANOTHER,0.166666667
RAIN,ANOTHER,0.333333333
READ,ANOTHER,0.166666667
RIDE,ANOTHER,0.166666667
RUBBISH,ANOTHER,0.333333333
RUN,ANOTHER,0.5
SCISSORS,ANOTHER,0.166666667
SISTER,ANOTHER,0.333333333
SNOW,ANOTHER,0.166666667
SOFA,ANOTHER,0.166666667
SPIDER,ANOTHER,0.333333333
SPOON,ANOTHER,0.166666667
SQUIRREL,ANOTHER,0.28571428600000004
STAR,ANOTHER,0.166666667
STONE,ANOTHER,0.166666667
SUN,ANOTHER,0.333333333
THAT,ANOTHER,0.333333333
THERE,ANOTHER,0.333333333
THIS,ANOTHER,0.166666667
THROW,ANOTHER,0.166666667
TIGER,ANOTHER,0.333333333
TIRED,ANOTHER,0.166666667
TODAY,ANOTHER,0.166666667
TOMORROW,ANOTHER,0.333333333
TONGUE,ANOTHER,0.166666667
TONIGHT,ANOTHER,0.333333333
TOOTHBRUSH,ANOTHER,0.28571428600000004
TOWEL,ANOTHER,0.166666667
TRAIN,ANOTHER,0.333333333
TREE,ANOTHER,0.166666667
TROUSERS,ANOTHER,0.333333333
TUMMY,ANOTHER,0.166666667
UNCLE,ANOTHER,0.166666667
UNDER,ANOTHER,0.666666667
UP,ANOTHER,0.166666667
WATER,ANOTHER,0.333333333
WATER (OUTSIDE),ANOTHER,0.333333333
WHEN,ANOTHER,0.166666667
WHERE,ANOTHER,0.166666667
WINDOW,ANOTHER,0.166666667
YOUR,ANOTHER,0.166666667
AEROPLANE,APPLE,0.28571428600000004
ANIMAL,APPLE,0.333333333
APPLE,APPLE,1.0
BALL,APPLE,0.333333333
BALLOON,APPLE,0.2
BICYCLE,APPLE,0.166666667
BLOCK,APPLE,0.25
BUBBLES,APPLE,0.2
BUTTERFLY,APPLE,0.14285714300000002
CAT,APPLE,0.333333333
DOLL,APPLE,0.333333333
ELEPHANT,APPLE,0.14285714300000002
LAMB,APPLE,0.666666667
LION,APPLE,0.25
LORRY,APPLE,0.25
OWL,APPLE,0.333333333
PEN,APPLE,0.333333333
PENGUIN,APPLE,0.14285714300000002
PIG,APPLE,0.333333333
PUPPY,APPLE,0.25
PUSHCHAIR,APPLE,0.166666667
QUACK,APPLE,0.25
RABBIT,APPLE,0.2
SHEEP,APPLE,0.333333333
SPIDER,APPLE,0.166666667
SQUIRREL,APPLE,0.14285714300000002
AEROPLANE,ASLEEP,0.428571429
ANIMAL,ASLEEP,0.333333333
APPLE,ASLEEP,0.4
ASLEEP,ASLEEP,1.0
BABY,ASLEEP,0.2
BALL,ASLEEP,0.2
BALLOON,ASLEEP,0.4
BANANA,ASLEEP,0.166666667
BEE,ASLEEP,0.2
BICYCLE,ASLEEP,0.333333333
BISCUIT,ASLEEP,0.166666667
BLOCK,ASLEEP,0.2
BLOW,ASLEEP,0.2
BOOTS,ASLEEP,0.2
BOTTLE,ASLEEP,0.2
BOWL,ASLEEP,0.2
BOX,ASLEEP,0.2
BREAKFAST,ASLEEP,0.25
BROTHER,ASLEEP,0.166666667
BUBBLES,ASLEEP,0.2
BUMP,ASLEEP,0.2
BUS,ASLEEP,0.2
BUTTER,ASLEEP,0.2
BUTTERFLY,ASLEEP,0.28571428600000004
CARROTS,ASLEEP,0.333333333
CARRY,ASLEEP,0.2
CEREAL,ASLEEP,0.4
CHEEK,ASLEEP,0.2
CHEESE,ASLEEP,0.2
CLEAN,ASLEEP,0.4
CLEAN (ACTION),ASLEEP,0.4
CLOCK,ASLEEP,0.2
CLOSE,ASLEEP,0.2
COFFEE,ASLEEP,0.2
CUDDLE,ASLEEP,0.2
CUP,ASLEEP,0.2
DADDY,ASLEEP,0.2
DANCE,ASLEEP,0.2
DINNER,ASLEEP,0.2
DOLL,ASLEEP,0.2
DONKEY,ASLEEP,0.2
DROP,ASLEEP,0.2
DUMMY,ASLEEP,0.2
EAT,ASLEEP,0.2
ELEPHANT,ASLEEP,0.28571428600000004
FACE,ASLEEP,0.2
FALL,ASLEEP,0.2
FEED,ASLEEP,0.2
FINGER,ASLEEP,0.166666667
FLOWER,ASLEEP,0.4
GIRL,ASLEEP,0.2
GLASS,ASLEEP,0.4
GLASSES,ASLEEP,0.333333333
GOOSE,ASLEEP,0.2
GRANDPA,ASLEEP,0.166666667
HELLO,ASLEEP,0.4
HELP,ASLEEP,0.4
HOOVER,ASLEEP,0.2
HORSE,ASLEEP,0.2
HURRY,ASLEEP,0.2
JUICE,ASLEEP,0.2
JUMP,ASLEEP,0.2
JUMPER,ASLEEP,0.333333333
KEY,ASLEEP,0.2
KISS,ASLEEP,0.2
KNEE,ASLEEP,0.2
LADY,ASLEEP,0.4
LAMB,ASLEEP,0.2
LEG,ASLEEP,0.2
LIKE,ASLEEP,0.2
LION,ASLEEP,0.4
LOOK,ASLEEP,0.2
LORRY,ASLEEP,0.4
LOVE,ASLEEP,0.2
LUNCH,ASLEEP,0.2
MEAT,ASLEEP,0.2
MEDICINE,ASLEEP,0.2
MILK,ASLEEP,0.2
MONEY,ASLEEP,0.2
MONKEY,ASLEEP,0.2
MOUSE,ASLEEP,0.2
MUMMY,ASLEEP,0.2
NAP,ASLEEP,0.2
NAPPY,ASLEEP,0.4
OPEN,ASLEEP,0.4
OUTSIDE,ASLEEP,0.2
OWL,ASLEEP,0.2
PAPER,ASLEEP,0.4
PARK,ASLEEP,0.2
PARTY,ASLEEP,0.4
PASTA,ASLEEP,0.6
PEAS,ASLEEP,0.4
PEN,ASLEEP,0.2
PENGUIN,ASLEEP,0.14285714300000002
PEOPLE,ASLEEP,0.6
PICTURE,ASLEEP,0.333333333
PIG,ASLEEP,0.2
PILLOW,ASLEEP,0.4
PIZZA,ASLEEP,0.8
PLANT,ASLEEP,0.4
PLATE,ASLEEP,0.4
PLAY,ASLEEP,0.4
PLEASE,ASLEEP,0.6
POLICE,ASLEEP,1.0
PULL,ASLEEP,0.4
PUPPY,ASLEEP,0.4
PURSE,ASLEEP,0.4
PUSH,ASLEEP,0.2
PUSHCHAIR,ASLEEP,0.166666667
PUT,ASLEEP,0.2
PYJAMAS,ASLEEP,0.28571428600000004
RADIO,ASLEEP,0.2
READ,ASLEEP,0.2
SAY,ASLEEP,0.2
SCISSORS,ASLEEP,0.4
SEE,ASLEEP,0.4
SHEEP,ASLEEP,0.4
SHOP,ASLEEP,0.2
SING,ASLEEP,0.2
SINK,ASLEEP,0.2
SISTER,ASLEEP,0.333333333
SKY,ASLEEP,0.2
SLEEP,ASLEEP,0.8
SMILE,ASLEEP,0.4
SNOW,ASLEEP,0.2
SOAP,ASLEEP,0.4
SOCK,ASLEEP,0.2
SOFA,ASLEEP,0.4
SPIDER,ASLEEP,0.5
SPLASH,ASLEEP,0.6
SPOON,ASLEEP,0.4
SQUIRREL,ASLEEP,0.428571429
STAIRS,ASLEEP,0.2
STAR,ASLEEP,0.2
STONE,ASLEEP,0.2
STOP,ASLEEP,0.4
SUN,ASLEEP,0.2
SWIM,ASLEEP,0.2
SWING (ACTION),ASLEEP,0.2
TABLE,ASLEEP,0.2
TEDDY,ASLEEP,0.2
TICKLE,ASLEEP,0.2
TIGER,ASLEEP,0.2
TOAST,ASLEEP,0.2
TOWEL,ASLEEP,0.4
TREE,ASLEEP,0.2
TROUSERS,ASLEEP,0.166666667
TUMMY,ASLEEP,0.2
UNCLE,ASLEEP,0.2
WALL,ASLEEP,0.2
WATER,ASLEEP,0.2
WATER (OUTSIDE),ASLEEP,0.2
WIPE,ASLEEP,0.2
YES,ASLEEP,0.2
ZIP,ASLEEP,0.2
AEROPLANE,AUNT,0.14285714300000002
ANIMAL,AUNT,0.166666667
ARM,AUNT,0.333333333
AUNT,AUNT,1.0
BALLOON,AUNT,0.2
BANANA,AUNT,0.333333333
BATH,AUNT,0.333333333
BATH (FURNITURE),AUNT,0.333333333
BATHROOM,AUNT,0.166666667
BISCUIT,AUNT,0.166666667
BOAT,AUNT,0.333333333
BOOTS,AUNT,0.25
BOTTLE,AUNT,0.25
BUCKET,AUNT,0.2
BUTTER,AUNT,0.2
BUTTERFLY,AUNT,0.14285714300000002
BUTTON,AUNT,0.5
CAR,AUNT,0.333333333
CARROTS,AUNT,0.166666667
CAT,AUNT,0.333333333
CHICKEN,AUNT,0.2
CHICKEN (ANIMAL),AUNT,0.2
COAT,AUNT,0.333333333
COT,AUNT,0.333333333
ELEPHANT,AUNT,0.28571428600000004
FOOT,AUNT,0.333333333
GARDEN,AUNT,0.5
GIRAFFE,AUNT,0.2
GLASS,AUNT,0.25
GLASSES,AUNT,0.166666667
HAND,AUNT,0.25
HAT,AUNT,0.333333333
JACKET,AUNT,0.2
KITCHEN,AUNT,0.2
KITTEN,AUNT,0.5
KNEE,AUNT,0.333333333
LION,AUNT,0.25
MEAT,AUNT,0.333333333
MEDICINE,AUNT,0.2
MONEY,AUNT,0.25
MOON,AUNT,0.333333333
NAPPY,AUNT,0.25
NOSE,AUNT,0.333333333
OUTSIDE,AUNT,0.2
PARK,AUNT,0.333333333
PARTY,AUNT,0.5
PASTA,AUNT,0.2
PEN,AUNT,0.333333333
PENGUIN,AUNT,0.14285714300000002
PHONE,AUNT,0.333333333
PIZZA,AUNT,0.2
PLANT,AUNT,0.6
PLATE,AUNT,0.25
PYJAMAS,AUNT,0.14285714300000002
RABBIT,AUNT,0.2
RAIN,AUNT,0.333333333
SNOW,AUNT,0.333333333
SPOON,AUNT,0.25
STAIRS,AUNT,0.25
STAR,AUNT,0.5
STONE,AUNT,0.5
SUN,AUNT,0.333333333
TABLE,AUNT,0.25
TEDDY,AUNT,0.25
TIGER,AUNT,0.2
TOAST,AUNT,0.25
TOE,AUNT,0.333333333
TONGUE,AUNT,0.333333333
TOOTH,AUNT,0.333333333
TOOTHBRUSH,AUNT,0.14285714300000002
TOWEL,AUNT,0.25
TRAIN,AUNT,0.5
TREE,AUNT,0.333333333
TROUSERS,AUNT,0.166666667
TUMMY,AUNT,0.25
WATER,AUNT,0.2
WATER (OUTSIDE),AUNT,0.2
WINDOW,AUNT,0.2
AEROPLANE,BABY,0.14285714300000002
BABY,BABY,1.0
BACK (PLACE),BABY,0.25
BALL,BABY,0.25
BALLOON,BABY,0.2
BANANA,BABY,0.166666667
BATH,BABY,0.25
BATH (FURNITURE),BABY,0.25
BATHROOM,BABY,0.166666667
BEAR,BABY,0.25
BED,BABY,0.25
BEDROOM,BABY,0.166666667
BEE,BABY,0.5
BIB,BABY,0.5
BICYCLE,BABY,0.166666667
BIRD,BABY,0.25
BISCUIT,BABY,0.166666667
BLOCK,BABY,0.25
BOAT,BABY,0.25
BOOK,BABY,0.25
BOOTS,BABY,0.25
BOTTLE,BABY,0.25
BOWL,BABY,0.25
BOX,BABY,0.25
BREAD,BABY,0.25
BROOM,BABY,0.25
BUBBLES,BABY,0.4
BUCKET,BABY,0.2
BUS,BABY,0.25
BUTTER,BABY,0.2
BUTTERFLY,BABY,0.14285714300000002
BUTTON,BABY,0.25
CAKE,BABY,0.25
CHEEK,BABY,0.25
CHEESE,BABY,0.25
COFFEE,BABY,0.25
DONKEY,BABY,0.2
DUMMY,BABY,0.25
FACE,BABY,0.25
KEY,BABY,0.25
KNEE,BABY,0.25
LORRY,BABY,0.25
MEAT,BABY,0.25
MONEY,BABY,0.25
MONKEY,BABY,0.2
NAPPY,BABY,0.25
PAPER,BABY,0.2
PARTY,BABY,0.25
PEAS,BABY,0.25
PIZZA,BABY,0.2
PLATE,BABY,0.25
PUPPY,BABY,0.25
RABBIT,BABY,0.2
RADIO,BABY,0.4
RAIN,BABY,0.25
RUBBISH,BABY,0.2
SHEEP,BABY,0.25
TABLE,BABY,0.5
TEDDY,BABY,0.25
TOOTHBRUSH,BABY,0.14285714300000002
TRAIN,BABY,0.25
TREE,BABY,0.25
TUMMY,BABY,0.25
AEROPLANE,BALL,0.14285714300000002
ANIMAL,BALL,0.166666667
BALL,BALL,1.0
BEAR,BALL,0.333333333
BEE,BALL,0.333333333
BICYCLE,BALL,0.333333333
BIRD,BALL,0.333333333
BOAT,BALL,0.333333333
BUS,BALL,0.333333333
BUTTERFLY,BALL,0.28571428600000004
ELEPHANT,BALL,0.14285714300000002
HORSE,BALL,0.333333333
LAMB,BALL,0.333333333
LION,BALL,0.25
LORRY,BALL,0.25
OWL,BALL,0.333333333
RABBIT,BALL,0.2
SQUIRREL,BALL,0.14285714300000002
AEROPLANE,BALLOON,0.428571429
ANIMAL,BALLOON,0.5
BALL,BALLOON,0.4
BALLOON,BALLOON,1.0
BEAR,BALLOON,0.2
BEE,BALLOON,0.2
BICYCLE,BALLOON,0.333333333
BIRD,BALLOON,0.2
BOAT,BALLOON,0.2
BUS,BALLOON,0.2
BUTTERFLY,BALLOON,0.428571429
CHICKEN,BALLOON,0.2
CHICKEN (ANIMAL),BALLOON,0.2
ELEPHANT,BALLOON,0.428571429
GOOSE,BALLOON,0.2
KITTEN,BALLOON,0.2
LAMB,BALLOON,0.2
LION,BALLOON,0.6
LORRY,BALLOON,0.2
MOO,BALLOON,0.2
OWL,BALLOON,0.2
PENGUIN,BALLOON,0.14285714300000002
RABBIT,BALLOON,0.2
SPIDER,BALLOON,0.166666667
SQUIRREL,BALLOON,0.28571428600000004
TIGER,BALLOON,0.2
TRAIN,BALLOON,0.2
WOOF,BALLOON,0.2
AEROPLANE,BANANA,0.28571428600000004
ANIMAL,BANANA,0.333333333
BALL,BANANA,0.166666667
BALLOON,BANANA,0.5
BANANA,BANANA,1.0
BEAR,BANANA,0.166666667
BEE,BANANA,0.166666667
BICYCLE,BANANA,0.166666667
BIRD,BANANA,0.166666667
BLOCK,BANANA,0.166666667
BOAT,BANANA,0.166666667
BOOK,BANANA,0.166666667
BUBBLES,BANANA,0.166666667
BUS,BANANA,0.166666667
BUTTERFLY,BANANA,0.28571428600000004
CAR,BANANA,0.166666667
CHICKEN,BANANA,0.166666667
CHICKEN (ANIMAL),BANANA,0.166666667
ELEPHANT,BANANA,0.28571428600000004
GIRAFFE,BANANA,0.166666667
KITTEN,BANANA,0.166666667
LION,BANANA,0.333333333
PEN,BANANA,0.166666667
PENGUIN,BANANA,0.14285714300000002
RABBIT,BANANA,0.166666667
SPIDER,BANANA,0.166666667
SQUIRREL,BANANA,0.14285714300000002
TIGER,BANANA,0.166666667
TRAIN,BANANA,0.166666667
AEROPLANE,BATHROOM,0.14285714300000002
ANIMAL,BATHROOM,0.166666667
ARM,BATHROOM,0.333333333
BACK (PLACE),BATHROOM,0.166666667
BALL,BATHROOM,0.166666667
BALLOON,BATHROOM,0.333333333
BANANA,BATHROOM,0.333333333
BATH,BATHROOM,0.5
BATH (FURNITURE),BATHROOM,0.5
BATHROOM,BATHROOM,1.0
BEAR,BATHROOM,0.333333333
BEE,BATHROOM,0.166666667
BIB,BATHROOM,0.166666667
BICYCLE,BATHROOM,0.166666667
BIRD,BATHROOM,0.166666667
BISCUIT,BATHROOM,0.166666667
BLOCK,BATHROOM,0.166666667
BOAT,BATHROOM,0.166666667
BOOK,BATHROOM,0.166666667
BOOTS,BATHROOM,0.333333333
BREAD,BATHROOM,0.333333333
BUBBLES,BATHROOM,0.166666667
BUS,BATHROOM,0.166666667
BUTTER,BATHROOM,0.333333333
BUTTERFLY,BATHROOM,0.14285714300000002
BUTTON,BATHROOM,0.166666667
CAR,BATHROOM,0.333333333
CARROTS,BATHROOM,0.166666667
CEREAL,BATHROOM,0.166666667
DRINK,BATHROOM,0.166666667
DRINK (ACTION),BATHROOM,0.166666667
EAR,BATHROOM,0.166666667
FINGER,BATHROOM,0.166666667
FOOD,BATHROOM,0.166666667
FROG,BATHROOM,0.166666667
GIRAFFE,BATHROOM,0.333333333
GLASSES,BATHROOM,0.166666667
GOOSE,BATHROOM,0.166666667
HAIR,BATHROOM,0.166666667
JAM,BATHROOM,0.166666667
JUICE,BATHROOM,0.166666667
JUMPER,BATHROOM,0.333333333
LAMB,BATHROOM,0.166666667
LORRY,BATHROOM,0.166666667
MEAT,BATHROOM,0.166666667
MILK,BATHROOM,0.166666667
MONKEY,BATHROOM,0.166666667
MOO,BATHROOM,0.333333333
MOUSE,BATHROOM,0.166666667
MOUTH,BATHROOM,0.333333333
PUSHCHAIR,BATHROOM,0.166666667
PYJAMAS,BATHROOM,0.28571428600000004
RABBIT,BATHROOM,0.333333333
SHOES,BATHROOM,0.166666667
SPIDER,BATHROOM,0.166666667
SQUIRREL,BATHROOM,0.14285714300000002
TIGER,BATHROOM,0.166666667
TOOTH,BATHROOM,0.333333333
